user_id,item_id,category_id,behavior,timestamp,time,date,hour,weekday,is_workday
915409,1162244,1881956,cart,1511873894,2017-11-28 12:58:14,2017-11-28,12,1,1
586447,4786587,2520377,pv,1512033167,2017-11-30 09:12:47,2017-11-30,9,3,1
763664,1525398,2520377,pv,1512192703,2017-12-02 05:31:43,2017-12-02,5,5,0
429630,4677620,2939262,pv,1511871698,2017-11-28 12:21:38,2017-11-28,12,1,1
261214,1326891,4462359,pv,1511688011,2017-11-26 09:20:11,2017-11-26,9,6,0
182341,1618665,869764,pv,1511675938,2017-11-26 05:58:58,2017-11-26,5,6,0
424249,591253,4901188,fav,1511595434,2017-11-25 07:37:14,2017-11-25,7,5,0
840910,4029331,1398739,pv,1512181804,2017-12-02 02:30:04,2017-12-02,2,5,0
772369,2431603,1567637,pv,1511851259,2017-11-28 06:40:59,2017-11-28,6,1,1
191995,3488746,982926,pv,1511763600,2017-11-27 06:20:00,2017-11-27,6,0,1
552569,4771138,4756105,pv,1512210738,2017-12-02 10:32:18,2017-12-02,10,5,0
772047,2334795,1943877,pv,1512151999,2017-12-01 18:13:19,2017-12-01,18,4,1
5510,4138723,3118167,pv,1511598106,2017-11-25 08:21:46,2017-11-25,8,5,0
865903,2610920,4915680,pv,1512174737,2017-12-02 00:32:17,2017-12-02,0,5,0
936587,3424011,3607361,pv,1511944633,2017-11-29 08:37:13,2017-11-29,8,2,1
871257,1224465,4801426,pv,1512109154,2017-12-01 06:19:14,2017-12-01,6,4,1
972522,4683929,160181,pv,1512049297,2017-11-30 13:41:37,2017-11-30,13,3,1
639554,2953183,3860845,pv,1511742428,2017-11-27 00:27:08,2017-11-27,0,0,1
283239,1234093,2355072,pv,1512292086,2017-12-03 09:08:06,2017-12-03,9,6,0
369326,134649,3922126,pv,1512171978,2017-12-01 23:46:18,2017-12-01,23,4,1
430308,223744,3897299,pv,1511673125,2017-11-26 05:12:05,2017-11-26,5,6,0
199037,4354268,1080785,pv,1512130125,2017-12-01 12:08:45,2017-12-01,12,4,1
879802,2870133,4756105,pv,1512144384,2017-12-01 16:06:24,2017-12-01,16,4,1
941046,2334079,3461734,pv,1511860346,2017-11-28 09:12:26,2017-11-28,9,1,1
486661,2646651,284968,fav,1511896952,2017-11-28 19:22:32,2017-11-28,19,1,1
396774,2902694,4050612,cart,1511971064,2017-11-29 15:57:44,2017-11-29,15,2,1
233684,2055832,4580532,pv,1512299491,2017-12-03 11:11:31,2017-12-03,11,6,0
41671,5070436,4181361,pv,1511882109,2017-11-28 15:15:09,2017-11-28,15,1,1
193005,1234792,2558204,fav,1512286672,2017-12-03 07:37:52,2017-12-03,7,6,0
494468,3997212,1080785,pv,1512168765,2017-12-01 22:52:45,2017-12-01,22,4,1
411441,406143,4801426,pv,1512278453,2017-12-03 05:20:53,2017-12-03,5,6,0
671724,1651233,1879194,pv,1512219719,2017-12-02 13:01:59,2017-12-02,13,5,0
744956,2365865,135038,pv,1511955413,2017-11-29 11:36:53,2017-11-29,11,2,1
8565,4572688,4357323,cart,1512309212,2017-12-03 13:53:32,2017-12-03,13,6,0
718100,1132649,1045172,pv,1512223045,2017-12-02 13:57:25,2017-12-02,13,5,0
635172,2163399,5030562,pv,1512268325,2017-12-03 02:32:05,2017-12-03,2,6,0
903005,3964684,4690421,pv,1511799895,2017-11-27 16:24:55,2017-11-27,16,0,1
234341,1164931,3138705,pv,1512211825,2017-12-02 10:50:25,2017-12-02,10,5,0
513767,3197553,643645,pv,1511573369,2017-11-25 01:29:29,2017-11-25,1,5,0
977314,3390193,4145813,pv,1512179905,2017-12-02 01:58:25,2017-12-02,1,5,0
969738,4871385,4159072,pv,1511609928,2017-11-25 11:38:48,2017-11-25,11,5,0
446384,2043157,4006013,pv,1511686988,2017-11-26 09:03:08,2017-11-26,9,6,0
754408,4994470,989763,pv,1512139773,2017-12-01 14:49:33,2017-12-01,14,4,1
998986,5048944,3323023,pv,1511873527,2017-11-28 12:52:07,2017-11-28,12,1,1
514306,277024,4328342,pv,1512085114,2017-11-30 23:38:34,2017-11-30,23,3,1
98414,1450625,982926,pv,1511606057,2017-11-25 10:34:17,2017-11-25,10,5,0
185262,975682,4181361,pv,1512053636,2017-11-30 14:53:56,2017-11-30,14,3,1
989297,5118734,4476428,pv,1512284862,2017-12-03 07:07:42,2017-12-03,7,6,0
776275,1836649,3154173,pv,1511621304,2017-11-25 14:48:24,2017-11-25,14,5,0
262342,3670197,3407883,pv,1512129965,2017-12-01 12:06:05,2017-12-01,12,4,1
631713,2412724,2735466,pv,1512011913,2017-11-30 03:18:33,2017-11-30,3,3,1
447096,730104,982926,pv,1511842508,2017-11-28 04:15:08,2017-11-28,4,1,1
353384,1076118,3299155,pv,1512162747,2017-12-01 21:12:27,2017-12-01,21,4,1
680746,588605,1023823,pv,1512131983,2017-12-01 12:39:43,2017-12-01,12,4,1
704534,2916766,2885642,pv,1512313454,2017-12-03 15:04:14,2017-12-03,15,6,0
148617,3601830,4163659,cart,1511619970,2017-11-25 14:26:10,2017-11-25,14,5,0
143517,1210338,4756105,fav,1511915479,2017-11-29 00:31:19,2017-11-29,0,2,1
1005624,4512250,3155703,pv,1511588503,2017-11-25 05:41:43,2017-11-25,5,5,0
475692,1489754,4170419,pv,1512112792,2017-12-01 07:19:52,2017-12-01,7,4,1
677049,2026858,2293367,pv,1511912958,2017-11-28 23:49:18,2017-11-28,23,1,1
817416,120840,2131531,pv,1512306385,2017-12-03 13:06:25,2017-12-03,13,6,0
291198,3806791,4145813,pv,1512313116,2017-12-03 14:58:36,2017-12-03,14,6,0
487393,2116154,1312642,pv,1511845131,2017-11-28 04:58:51,2017-11-28,4,1,1
530499,4301108,4756105,pv,1512200326,2017-12-02 07:38:46,2017-12-02,7,5,0
101800,2885448,235534,pv,1511979396,2017-11-29 18:16:36,2017-11-29,18,2,1
900228,399922,4048584,pv,1511761538,2017-11-27 05:45:38,2017-11-27,5,0,1
455560,371570,1464116,pv,1512113859,2017-12-01 07:37:39,2017-12-01,7,4,1
122591,1224055,174239,pv,1511588313,2017-11-25 05:38:33,2017-11-25,5,5,0
636709,2653886,737184,pv,1512233233,2017-12-02 16:47:13,2017-12-02,16,5,0
450063,4774679,4801426,pv,1511869779,2017-11-28 11:49:39,2017-11-28,11,1,1
268823,3637825,3065645,pv,1512214245,2017-12-02 11:30:45,2017-12-02,11,5,0
52590,4148539,3002561,pv,1511667243,2017-11-26 03:34:03,2017-11-26,3,6,0
973331,4222519,4145813,pv,1512224301,2017-12-02 14:18:21,2017-12-02,14,5,0
832264,4940506,3616520,pv,1511627619,2017-11-25 16:33:39,2017-11-25,16,5,0
525471,885282,2520377,pv,1512268649,2017-12-03 02:37:29,2017-12-03,2,6,0
272164,1678862,3933554,pv,1511835852,2017-11-28 02:24:12,2017-11-28,2,1,1
386691,2659235,2733371,pv,1511604569,2017-11-25 10:09:29,2017-11-25,10,5,0
655535,2102225,4145813,pv,1511732341,2017-11-26 21:39:01,2017-11-26,21,6,0
220582,3822427,4357323,pv,1511853235,2017-11-28 07:13:55,2017-11-28,7,1,1
917321,2266854,4238676,fav,1512135355,2017-12-01 13:35:55,2017-12-01,13,4,1
970793,303622,1879194,pv,1511596029,2017-11-25 07:47:09,2017-11-25,7,5,0
465577,1930510,168997,pv,1512214688,2017-12-02 11:38:08,2017-12-02,11,5,0
824808,2863828,4095810,pv,1512270099,2017-12-03 03:01:39,2017-12-03,3,6,0
759527,4726046,1879194,pv,1512007259,2017-11-30 02:00:59,2017-11-30,2,3,1
142028,403180,285583,pv,1512034960,2017-11-30 09:42:40,2017-11-30,9,3,1
316444,287217,4357323,pv,1512011647,2017-11-30 03:14:07,2017-11-30,3,3,1
822444,3850859,4606718,pv,1512055728,2017-11-30 15:28:48,2017-11-30,15,3,1
81648,3280416,1884568,pv,1511850899,2017-11-28 06:34:59,2017-11-28,6,1,1
949589,4876287,1464116,pv,1511674958,2017-11-26 05:42:38,2017-11-26,5,6,0
521484,380406,2496932,pv,1512122605,2017-12-01 10:03:25,2017-12-01,10,4,1
922823,4803033,4145813,pv,1511693670,2017-11-26 10:54:30,2017-11-26,10,6,0
608286,3477839,1575622,pv,1512282605,2017-12-03 06:30:05,2017-12-03,6,6,0
463509,3259207,941706,pv,1512217318,2017-12-02 12:21:58,2017-12-02,12,5,0
184490,3298169,4576874,pv,1512311852,2017-12-03 14:37:32,2017-12-03,14,6,0
805545,1539762,1568197,cart,1511666465,2017-11-26 03:21:05,2017-11-26,3,6,0
515145,2461097,1025720,pv,1512286345,2017-12-03 07:32:25,2017-12-03,7,6,0
954024,374553,85955,pv,1512182640,2017-12-02 02:44:00,2017-12-02,2,5,0
362734,5072196,2030976,pv,1511966633,2017-11-29 14:43:53,2017-11-29,14,2,1
414071,993263,4756105,pv,1511794838,2017-11-27 15:00:38,2017-11-27,15,0,1
563158,3145265,672001,pv,1512207458,2017-12-02 09:37:38,2017-12-02,9,5,0
351750,2737736,2465336,pv,1512218437,2017-12-02 12:40:37,2017-12-02,12,5,0
296533,5038229,4145813,pv,1511615252,2017-11-25 13:07:32,2017-11-25,13,5,0
210545,395399,1320293,pv,1512127943,2017-12-01 11:32:23,2017-12-01,11,4,1
1973,524841,2520377,pv,1512301156,2017-12-03 11:39:16,2017-12-03,11,6,0
145851,1247234,3335147,pv,1512075619,2017-11-30 21:00:19,2017-11-30,21,3,1
13772,3194448,3924783,pv,1511583890,2017-11-25 04:24:50,2017-11-25,4,5,0
550707,2053370,2939262,fav,1512291355,2017-12-03 08:55:55,2017-12-03,8,6,0
33070,1068211,4756105,cart,1511654743,2017-11-26 00:05:43,2017-11-26,0,6,0
593886,2430603,982926,pv,1511671408,2017-11-26 04:43:28,2017-11-26,4,6,0
271322,4464811,2399798,fav,1512133531,2017-12-01 13:05:31,2017-12-01,13,4,1
385521,4115393,883960,pv,1512135182,2017-12-01 13:33:02,2017-12-01,13,4,1
359141,2982114,3738615,pv,1512134268,2017-12-01 13:17:48,2017-12-01,13,4,1
51109,2714914,2520377,pv,1511626179,2017-11-25 16:09:39,2017-11-25,16,5,0
351741,4091349,3607361,pv,1512191694,2017-12-02 05:14:54,2017-12-02,5,5,0
884662,2028382,2640118,pv,1512183261,2017-12-02 02:54:21,2017-12-02,2,5,0
500822,2611466,854059,cart,1512171919,2017-12-01 23:45:19,2017-12-01,23,4,1
123403,4885218,2735466,pv,1512299040,2017-12-03 11:04:00,2017-12-03,11,6,0
367573,4530828,4801426,cart,1512048964,2017-11-30 13:36:04,2017-11-30,13,3,1
295355,3157513,2920476,pv,1511686269,2017-11-26 08:51:09,2017-11-26,8,6,0
444906,3221727,1944905,pv,1511963311,2017-11-29 13:48:31,2017-11-29,13,2,1
92529,3306485,4418144,pv,1511678087,2017-11-26 06:34:47,2017-11-26,6,6,0
207059,971008,1320293,pv,1511762043,2017-11-27 05:54:03,2017-11-27,5,0,1
101782,3289300,17710,pv,1511681655,2017-11-26 07:34:15,2017-11-26,7,6,0
783891,140247,903809,pv,1511882139,2017-11-28 15:15:39,2017-11-28,15,1,1
274902,3196135,2355072,pv,1512280613,2017-12-03 05:56:53,2017-12-03,5,6,0
178254,3500981,3607361,pv,1511943453,2017-11-29 08:17:33,2017-11-29,8,2,1
836115,2522700,4633953,pv,1511703773,2017-11-26 13:42:53,2017-11-26,13,6,0
909766,2629313,4789432,pv,1512178739,2017-12-02 01:38:59,2017-12-02,1,5,0
525145,4574751,2355072,pv,1511612672,2017-11-25 12:24:32,2017-11-25,12,5,0
42991,4703896,4801426,pv,1512288523,2017-12-03 08:08:43,2017-12-03,8,6,0
114473,3455563,2520377,pv,1512277958,2017-12-03 05:12:38,2017-12-03,5,6,0
626589,219470,355704,pv,1511658211,2017-11-26 01:03:31,2017-11-26,1,6,0
411513,4148834,5071267,pv,1511781879,2017-11-27 11:24:39,2017-11-27,11,0,1
35009,3473853,1102540,pv,1512052634,2017-11-30 14:37:14,2017-11-30,14,3,1
960427,4585096,1575622,pv,1512017951,2017-11-30 04:59:11,2017-11-30,4,3,1
897678,2409550,2885642,pv,1511780278,2017-11-27 10:57:58,2017-11-27,10,0,1
920677,4777348,2355072,pv,1512266922,2017-12-03 02:08:42,2017-12-03,2,6,0
1552,2666507,753984,pv,1512025164,2017-11-30 06:59:24,2017-11-30,6,3,1
110431,400245,737184,pv,1512216621,2017-12-02 12:10:21,2017-12-02,12,5,0
574798,1975300,2640118,pv,1512206829,2017-12-02 09:27:09,2017-12-02,9,5,0
698693,3417713,5063923,pv,1511793148,2017-11-27 14:32:28,2017-11-27,14,0,1
176843,951094,4181361,pv,1511864300,2017-11-28 10:18:20,2017-11-28,10,1,1
837573,2523863,4756105,pv,1511622750,2017-11-25 15:12:30,2017-11-25,15,5,0
827106,2080422,4801426,pv,1511968794,2017-11-29 15:19:54,2017-11-29,15,2,1
803544,685853,2926020,pv,1511843537,2017-11-28 04:32:17,2017-11-28,4,1,1
706093,3695488,3607361,fav,1511769578,2017-11-27 07:59:38,2017-11-27,7,0,1
939764,2930401,2729004,pv,1511691265,2017-11-26 10:14:25,2017-11-26,10,6,0
729920,464062,106173,pv,1511690831,2017-11-26 10:07:11,2017-11-26,10,6,0
128856,1056792,4743234,pv,1511851744,2017-11-28 06:49:04,2017-11-28,6,1,1
618841,3614109,4936889,pv,1511934817,2017-11-29 05:53:37,2017-11-29,5,2,1
313644,417123,965809,pv,1512195935,2017-12-02 06:25:35,2017-12-02,6,5,0
117850,316339,1574064,pv,1512230512,2017-12-02 16:01:52,2017-12-02,16,5,0
249199,2391880,2355072,pv,1512182341,2017-12-02 02:39:01,2017-12-02,2,5,0
646366,1131734,3776866,cart,1512193673,2017-12-02 05:47:53,2017-12-02,5,5,0
379721,3554401,982926,pv,1511665831,2017-11-26 03:10:31,2017-11-26,3,6,0
301122,2047385,3002561,pv,1512132988,2017-12-01 12:56:28,2017-12-01,12,4,1
194416,1874082,1474371,fav,1512205132,2017-12-02 08:58:52,2017-12-02,8,5,0
356994,878996,4163659,pv,1512201749,2017-12-02 08:02:29,2017-12-02,8,5,0
143905,2078739,2465336,pv,1512298855,2017-12-03 11:00:55,2017-12-03,11,6,0
265664,638320,4756105,cart,1512116503,2017-12-01 08:21:43,2017-12-01,8,4,1
479085,2163881,4672807,pv,1511921124,2017-11-29 02:05:24,2017-11-29,2,2,1
564449,3186790,4159072,pv,1511692681,2017-11-26 10:38:01,2017-11-26,10,6,0
144494,1859207,1485951,pv,1512271031,2017-12-03 03:17:11,2017-12-03,3,6,0
331049,3267934,2693696,pv,1512215615,2017-12-02 11:53:35,2017-12-02,11,5,0
1013283,2456913,2520377,pv,1511958203,2017-11-29 12:23:23,2017-11-29,12,2,1
39731,964489,2520377,pv,1511952632,2017-11-29 10:50:32,2017-11-29,10,2,1
526360,830474,1320293,fav,1512114271,2017-12-01 07:44:31,2017-12-01,7,4,1
716968,1562916,50601,pv,1512092163,2017-12-01 01:36:03,2017-12-01,1,4,1
246074,1904994,2939262,pv,1511738050,2017-11-26 23:14:10,2017-11-26,23,6,0
917171,2542667,2355072,pv,1512201494,2017-12-02 07:58:14,2017-12-02,7,5,0
216820,673809,2465336,pv,1511863009,2017-11-28 09:56:49,2017-11-28,9,1,1
929675,3252129,2465336,pv,1511742464,2017-11-27 00:27:44,2017-11-27,0,0,1
328415,1632452,5053508,cart,1511791420,2017-11-27 14:03:40,2017-11-27,14,0,1
560217,5086044,1810340,pv,1512217906,2017-12-02 12:31:46,2017-12-02,12,5,0
879159,3718527,1080785,pv,1512239161,2017-12-02 18:26:01,2017-12-02,18,5,0
347180,3008855,2520377,pv,1511838288,2017-11-28 03:04:48,2017-11-28,3,1,1
998342,1219240,285583,pv,1512191765,2017-12-02 05:16:05,2017-12-02,5,5,0
347035,2847827,2465336,pv,1511924702,2017-11-29 03:05:02,2017-11-29,3,2,1
901941,4104450,3194735,pv,1512291466,2017-12-03 08:57:46,2017-12-03,8,6,0
997171,1781592,3711641,pv,1512037364,2017-11-30 10:22:44,2017-11-30,10,3,1
304462,4458203,4883737,pv,1511771130,2017-11-27 08:25:30,2017-11-27,8,0,1
541835,2671601,3123784,pv,1511591210,2017-11-25 06:26:50,2017-11-25,6,5,0
946193,1446908,2042400,pv,1512251140,2017-12-02 21:45:40,2017-12-02,21,5,0
33391,3161213,703487,buy,1511708102,2017-11-26 14:55:02,2017-11-26,14,6,0
182755,5004353,3607361,pv,1512029209,2017-11-30 08:06:49,2017-11-30,8,3,1
256339,1531295,4974494,pv,1511757575,2017-11-27 04:39:35,2017-11-27,4,0,1
443039,4222234,2465336,pv,1512043328,2017-11-30 12:02:08,2017-11-30,12,3,1
507090,23357,4145813,pv,1511970702,2017-11-29 15:51:42,2017-11-29,15,2,1
862899,5039082,4462359,pv,1511748975,2017-11-27 02:16:15,2017-11-27,2,0,1
594011,3094018,1851156,pv,1511785093,2017-11-27 12:18:13,2017-11-27,12,0,1
970268,4064841,4307317,pv,1511941635,2017-11-29 07:47:15,2017-11-29,7,2,1
61139,784156,384755,pv,1512182191,2017-12-02 02:36:31,2017-12-02,2,5,0
333668,1508950,2522303,pv,1511651087,2017-11-25 23:04:47,2017-11-25,23,5,0
361546,704889,1567637,pv,1512301022,2017-12-03 11:37:02,2017-12-03,11,6,0
167329,1871901,4145813,pv,1512276366,2017-12-03 04:46:06,2017-12-03,4,6,0
121663,4766271,4801426,pv,1511617129,2017-11-25 13:38:49,2017-11-25,13,5,0
543379,2650236,1516409,buy,1512185556,2017-12-02 03:32:36,2017-12-02,3,5,0
276782,5133112,982926,pv,1511625581,2017-11-25 15:59:41,2017-11-25,15,5,0
122594,3427904,2520377,pv,1512148249,2017-12-01 17:10:49,2017-12-01,17,4,1
374148,1572337,5071267,pv,1511677209,2017-11-26 06:20:09,2017-11-26,6,6,0
793421,4241456,1020087,pv,1512278887,2017-12-03 05:28:07,2017-12-03,5,6,0
153583,3717279,1429156,pv,1512002791,2017-11-30 00:46:31,2017-11-30,0,3,1
88223,3492114,2355072,pv,1511767375,2017-11-27 07:22:55,2017-11-27,7,0,1
133859,1425985,2355072,pv,1511745367,2017-11-27 01:16:07,2017-11-27,1,0,1
369227,3377812,50601,pv,1511788278,2017-11-27 13:11:18,2017-11-27,13,0,1
481379,781213,3607361,pv,1511834579,2017-11-28 02:02:59,2017-11-28,2,1,1
547748,2784558,2030976,pv,1511857789,2017-11-28 08:29:49,2017-11-28,8,1,1
336258,2439467,2689976,pv,1512101506,2017-12-01 04:11:46,2017-12-01,4,4,1
821269,343682,3065645,pv,1511974718,2017-11-29 16:58:38,2017-11-29,16,2,1
902824,4663975,4145813,pv,1511890439,2017-11-28 17:33:59,2017-11-28,17,1,1
168467,4600281,2030976,pv,1511648558,2017-11-25 22:22:38,2017-11-25,22,5,0
116896,2752786,5028478,pv,1511947551,2017-11-29 09:25:51,2017-11-29,9,2,1
237745,1850096,405755,pv,1511878484,2017-11-28 14:14:44,2017-11-28,14,1,1
514973,4237088,3004853,pv,1511882330,2017-11-28 15:18:50,2017-11-28,15,1,1
812705,4208887,1349561,pv,1512110543,2017-12-01 06:42:23,2017-12-01,6,4,1
429755,1277110,1029459,pv,1512180976,2017-12-02 02:16:16,2017-12-02,2,5,0
26690,3821306,2293367,pv,1511796825,2017-11-27 15:33:45,2017-11-27,15,0,1
680925,4167038,1546352,pv,1511872913,2017-11-28 12:41:53,2017-11-28,12,1,1
542849,4181397,4046054,pv,1511707809,2017-11-26 14:50:09,2017-11-26,14,6,0
749220,4261150,5063620,fav,1512169980,2017-12-01 23:13:00,2017-12-01,23,4,1
575650,3032089,3430419,pv,1511925351,2017-11-29 03:15:51,2017-11-29,3,2,1
31188,1307219,4756105,pv,1512267524,2017-12-03 02:18:44,2017-12-03,2,6,0
805597,1725229,2945933,pv,1512026859,2017-11-30 07:27:39,2017-11-30,7,3,1
469533,5015869,3002561,pv,1511619322,2017-11-25 14:15:22,2017-11-25,14,5,0
630203,76996,3002561,pv,1511698600,2017-11-26 12:16:40,2017-11-26,12,6,0
690327,2168802,4640311,pv,1511963953,2017-11-29 13:59:13,2017-11-29,13,2,1
867193,411683,737184,pv,1511709101,2017-11-26 15:11:41,2017-11-26,15,6,0
186207,3984801,4170419,pv,1512192394,2017-12-02 05:26:34,2017-12-02,5,5,0
798766,4523164,4217906,pv,1511704317,2017-11-26 13:51:57,2017-11-26,13,6,0
852669,4482817,924708,pv,1511684277,2017-11-26 08:17:57,2017-11-26,8,6,0
618430,4922915,149192,pv,1512274870,2017-12-03 04:21:10,2017-12-03,4,6,0
184923,1279397,2293367,pv,1511631898,2017-11-25 17:44:58,2017-11-25,17,5,0
887283,2682205,2131531,pv,1512036883,2017-11-30 10:14:43,2017-11-30,10,3,1
102926,3687868,3886822,pv,1512012187,2017-11-30 03:23:07,2017-11-30,3,3,1
933047,340149,1789614,pv,1511612281,2017-11-25 12:18:01,2017-11-25,12,5,0
750381,2127359,154040,pv,1512310372,2017-12-03 14:12:52,2017-12-03,14,6,0
805419,4268937,3941877,pv,1512272882,2017-12-03 03:48:02,2017-12-03,3,6,0
911774,567847,2939262,pv,1512194424,2017-12-02 06:00:24,2017-12-02,6,5,0
866643,955030,149192,pv,1512309296,2017-12-03 13:54:56,2017-12-03,13,6,0
354206,1431455,448398,pv,1511992882,2017-11-29 22:01:22,2017-11-29,22,2,1
281948,727802,4801426,pv,1511855152,2017-11-28 07:45:52,2017-11-28,7,1,1
57444,3320903,1963052,pv,1511654241,2017-11-25 23:57:21,2017-11-25,23,5,0
582836,1994017,2228184,cart,1512006178,2017-11-30 01:42:58,2017-11-30,1,3,1
963171,4185988,3135863,pv,1512142233,2017-12-01 15:30:33,2017-12-01,15,4,1
254328,3256252,2520377,pv,1511710660,2017-11-26 15:37:40,2017-11-26,15,6,0
976219,3458910,4756105,pv,1511590001,2017-11-25 06:06:41,2017-11-25,6,5,0
247480,226817,2331312,pv,1511673722,2017-11-26 05:22:02,2017-11-26,5,6,0
860606,3504111,4643350,pv,1511616602,2017-11-25 13:30:02,2017-11-25,13,5,0
761637,1889450,3827944,pv,1512311014,2017-12-03 14:23:34,2017-12-03,14,6,0
648096,2138468,1928278,fav,1512220576,2017-12-02 13:16:16,2017-12-02,13,5,0
1003419,1345103,2355072,pv,1512291388,2017-12-03 08:56:28,2017-12-03,8,6,0
927773,4597942,4145813,pv,1512012576,2017-11-30 03:29:36,2017-11-30,3,3,1
308457,3386807,2920476,pv,1511867910,2017-11-28 11:18:30,2017-11-28,11,1,1
604894,4926307,1488813,pv,1511931398,2017-11-29 04:56:38,2017-11-29,4,2,1
511993,709674,3776999,buy,1512231103,2017-12-02 16:11:43,2017-12-02,16,5,0
143718,4325016,1567637,pv,1511854650,2017-11-28 07:37:30,2017-11-28,7,1,1
24688,1374656,3607361,pv,1511787965,2017-11-27 13:06:05,2017-11-27,13,0,1
165280,2032482,2885642,cart,1512305124,2017-12-03 12:45:24,2017-12-03,12,6,0
300259,2977378,883960,pv,1512307622,2017-12-03 13:27:02,2017-12-03,13,6,0
280746,3988573,4640311,pv,1511863827,2017-11-28 10:10:27,2017-11-28,10,1,1
281765,4781315,941949,pv,1512148390,2017-12-01 17:13:10,2017-12-01,17,4,1
482025,2791424,4690421,pv,1512214899,2017-12-02 11:41:39,2017-12-02,11,5,0
904349,4557399,4357323,pv,1511956224,2017-11-29 11:50:24,2017-11-29,11,2,1
60782,4152738,3208959,pv,1511744289,2017-11-27 00:58:09,2017-11-27,0,0,1
997836,2287430,2355072,pv,1512084193,2017-11-30 23:23:13,2017-11-30,23,3,1
881328,5077200,3248864,pv,1511938286,2017-11-29 06:51:26,2017-11-29,6,2,1
487494,1137502,2735466,cart,1511916803,2017-11-29 00:53:23,2017-11-29,0,2,1
1010308,4352300,1102540,pv,1512033243,2017-11-30 09:14:03,2017-11-30,9,3,1
482124,528786,3607361,pv,1511943246,2017-11-29 08:14:06,2017-11-29,8,2,1
891320,4031289,3738615,cart,1511600063,2017-11-25 08:54:23,2017-11-25,8,5,0
295967,475653,2520377,pv,1511914221,2017-11-29 00:10:21,2017-11-29,0,2,1
590184,3830775,1689624,pv,1512001216,2017-11-30 00:20:16,2017-11-30,0,3,1
703692,4857203,283996,pv,1512246934,2017-12-02 20:35:34,2017-12-02,20,5,0
880269,2198393,344833,pv,1511929294,2017-11-29 04:21:34,2017-11-29,4,2,1
319387,902963,4558987,pv,1511923878,2017-11-29 02:51:18,2017-11-29,2,2,1
680418,1571382,4145813,pv,1512267124,2017-12-03 02:12:04,2017-12-03,2,6,0
581748,3302471,149192,pv,1512019815,2017-11-30 05:30:15,2017-11-30,5,3,1
427245,2997000,22129,pv,1511795081,2017-11-27 15:04:41,2017-11-27,15,0,1
171200,4279855,570735,cart,1512135349,2017-12-01 13:35:49,2017-12-01,13,4,1
570771,2193472,4829999,pv,1511825701,2017-11-27 23:35:01,2017-11-27,23,0,1
860631,5004402,1045172,pv,1511828986,2017-11-28 00:29:46,2017-11-28,0,1,1
662214,649624,3645362,pv,1512132659,2017-12-01 12:50:59,2017-12-01,12,4,1
71801,4161047,3607361,pv,1511689979,2017-11-26 09:52:59,2017-11-26,9,6,0
538921,3840089,4181361,pv,1512272868,2017-12-03 03:47:48,2017-12-03,3,6,0
405951,2511239,3002561,cart,1511950788,2017-11-29 10:19:48,2017-11-29,10,2,1
559452,4997776,4181361,pv,1512105633,2017-12-01 05:20:33,2017-12-01,5,4,1
